CustomerNumber;campaign_id;event_name;event_date;campaign_category;uniqe_id;emarsys_uid
1057872;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:51:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9572613b921b491840fcfa27a2d680a670175197;GaD6YSRPjg
1856458;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:35:58;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a1632e46d70125d2f772e4a76e385e76abf0aaf0;rHhRfKZmIL
2854083;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:51:37;News.Misc.Misc.CrossLifeCycle.EN|mt-news;80bbc3a0805fb8b610531e29d31a771c0f3c4223;2xsw9hYClD
1683283;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:42:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9ef16bf5058682583c5338471505bb9c1c498ae5;cLAUsoX0Ks
3086675;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:06:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5bffdc34c866c5438ab5df3748acaea5d2ade579;D6QPqT1hBz
3038440;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:33:46;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7aa6bce156c39c2fe4ef157b948ee4bac8669705;I5pkOoMQeT
2053839;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:05:48;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7747e0e2a6010a04e3212e80f6999312f9d647b0;7LHWeVWX26
1341751;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:27:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c2a8cdef9625b50a6acd550d66c8a2159560f730;1uf5yBWQd0
766058;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:44:41;News.Misc.Misc.CrossLifeCycle.EN|mt-news;546fd2b580bb077fda21aeeb0dbabefd91f7f545;IoG51blkUy
2522052;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:16:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;88eb6a7d5765d3d97151254dce52aa1b56bbb4a8;j4mY5RA4wp
923925;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:17:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b8a392eb3ce44ef4cce7fb9ce34662d67da47617;8poszN6LN3
1485474;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:38:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8a08b5e0c720161265cd96c090c066426c93f627;A58EW6TzgG
2770157;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:15:32;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f7fa379ae30f58a5b4f9250bf3c80ae871dcb218;EadKx5Mjpd
2770207;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:51:53;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5b93b166af461780f82ef170d27b9ba04b2ee259;awtI7wtaja
766330;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:43:14;News.Misc.Misc.CrossLifeCycle.EN|mt-news;34638f8ea9f3ab4670741194c88908c8091771ca;kbNQnWLSl6
1506822;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:00:21;News.Misc.Misc.CrossLifeCycle.EN|mt-news;468ebf543c980708019b5886dd96c6fac0955bca;4nZp33BPod
1877422;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:03:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7b6608ebc259acd789e4de88beb4eaf6aa0b7022;mlhz9PYYSy
2404354;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:19:55;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d35abdb160ff6d0cb0cbc21dda507bf6f532074b;G7UOjNKfM0
1234112;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:06:13;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e2482ad80bb48c803a1e514e63854cb6a1f0d4a0;zAvSWzAV6q
1778142;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:18:45;News.Misc.Misc.CrossLifeCycle.EN|mt-news;61c6d318473321d5cf48926cadc6b4bf78bac4fa;m4U5Zhl1xy
2522900;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:33:04;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d311bed1e49f4515ea9a6263eaf39f0a28211e10;3dYD6ZukQ6
2899785;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:07:17;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f52796c2e8f9e6e68b22ac1ac36a6672ac226c41;ZRM5WsZqNY
1217652;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:47:09;News.Misc.Misc.CrossLifeCycle.EN|mt-news;6d72a5944910c49c847b3a321c6def0e5f38d6ee;EIYPYhpUd3
1124927;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:55:34;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b4b4085b04898eb0f52e0512352a9a97bf5962ad;nnAY0EzF4r
1418594;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:06:45;News.Misc.Misc.CrossLifeCycle.EN|mt-news;01dca3d549f8e68619c7c5440838fdd3f9375a6e;Kzp2lM701u
791620;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:42:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f595438daf7dc0ddf6c0418e09636785dd4a0faa;3CzufDwgcM
543294;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 04:53:36;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a62f5b61ae01d82c96207c8ce31f330d3eeda68a;8PAHpIeGFj
524584;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 06:57:48;News.Misc.Misc.CrossLifeCycle.EN|mt-news;28aa3bd8b81bb420a7966784b49cb6295fd2feeb;gIT4nmxznD
1183699;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:35:54;News.Misc.Misc.CrossLifeCycle.EN|mt-news;846f795f224b066d2c5030c54413e021ca40c480;pgpCzRtoit
1605426;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:41:04;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e724288a98ed63e94552aa2501e051f418a4924a;nz6mB3kwox
986431;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:48:12;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9447c3154177e1e2e72b77e90c057d31ba06e6e3;0FO0Lu5nUO
1605463;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:07:09;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c5535198197e99fab4e53d8cbd654afb1c326494;LGkDhU0fri
2158269;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:35:29;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5d97d111988cb81f97d103b72e052dad8b94e081;buBOneUnkc
2811760;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:11:05;News.Misc.Misc.CrossLifeCycle.EN|mt-news;703a79dc0bdbfeb405e9efd1e3eca46da2ba73fa;ur8pinLhSs
2158317;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:26:35;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f6e436918327bedc9e0688c006e5da441c441f32;3yqVSJZrJS
671727;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:54:08;News.Misc.Misc.CrossLifeCycle.EN|mt-news;10a322f636c8ea39420ab66d61d27f2140c95af5;aSNJXqObQ1
2660013;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:17:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;77abd98edbc0a6c5f26ea86a4e62393e67945a07;5b250lwV0E
986503;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:48:35;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8c7681990930f5cf74fcd8c307cdb4b5c1585a1a;5l2kkLN1XR
3040850;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:22:42;News.Misc.Misc.CrossLifeCycle.EN|mt-news;14c84f4cf3d20c681d2a8bc9cfe39e2386299fd5;EW2s7bkRPD
2811967;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:30:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c88bc24c205a3f134ea2bf935df7cc959d40bfef;5ApLRDGG4p
1075740;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 05:25:11;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b46c9c47c0130523eff8d5d2858d0ac9579f5691;h2KYE23bWY
2492944;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:11:31;News.Misc.Misc.CrossLifeCycle.EN|mt-news;105923efe26ac86ae13c3537033ea5d9f0741539;xtNGTEjA0L
2857025;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:13:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;21ec7de16d7c753ff5b3be37bf540a526600ac1f;n2u9W4dvP9
1722702;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:32:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d9115604e086dd6833e41b86ee202d2f86400a9a;QjvoWNsOn5
3041485;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:16:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;50ba692e1a324300d24ae37b06b351332e35ed4b;YjkOaJjOsN
1605845;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:09:23;News.Misc.Misc.CrossLifeCycle.EN|mt-news;96e13dd26dbfe256f0f3f24aadb2c7fcff9c6c21;ueQIYYwRTk
2433828;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:35:15;News.Misc.Misc.CrossLifeCycle.EN|mt-news;cccf38dc48ae5cc2650de284893dec9042bc8239;KjxICoOxV3
2812583;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:45:39;News.Misc.Misc.CrossLifeCycle.EN|mt-news;2a2d9bfd10c87acdb00da4a9fe11e7aebdb35a06;0cRCHd16r3
1704278;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 01:25:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7fe743961c0ee2ffb4fe9bf8396182469bd44f0b;hb0xKgIRfv
3042064;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:53:21;News.Misc.Misc.CrossLifeCycle.EN|mt-news;04dad370aabcac084d14f4301e126e9f49c08042;lI6EyDsRBX
468412;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:28:12;News.Misc.Misc.CrossLifeCycle.EN|mt-news;318020d08649ad6754bfe160225fa66e70cbcfc6;USMdg5sqNz
1722937;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:46:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;11fd81307be87d453295af2b37010c8e28cbf96d;Kzj9EMIoVn
2005482;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 08:05:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;70bea3c297b6b9518799d7ff89f205553eaf7196;UyiFH8pAfI
2294943;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:57:32;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c6b462cb23447720b6700097433cd93a1f3f2aef;OWKZa1oCSL
2857988;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:08:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e9475bf252c15857d6d0768b8a699c4d481aaa35;JleFZ7Eagp
584952;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:56:22;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ffdeb3cc44bad991188ea46fae46c8ae65dd5be4;yRoRff7vt4
1858258;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:02:14;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b76bfe545ad0266697e471df472fdba67545a266;gMc1kRhbUu
1684757;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:24:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f593e892d942e75a314dcb8db4ad12b394c50c66;33HqprItqu
2858071;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:45:51;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0b0ec55211d8e0ad891c25786f897a8aa59549f6;YXbTgCYnAe
3090568;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:33:06;News.Misc.Misc.CrossLifeCycle.EN|mt-news;cfc1555b7a83d03daec8eb58ea01eab1131c1531;7zboIaHArK
1006767;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:08:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;235e39c806467b415d174bc16f2deb8c1e6371f6;SUrx2SRep1
585067;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:27:08;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b010d67e4e798f0f2bc59cb6c58cbff5420e98fd;5mBPOSNn9K
2295160;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 06:26:38;News.Misc.Misc.CrossLifeCycle.EN|mt-news;035898837766484286c1293cecf22f34f89e6ab8;v2SM1Zg8k2
2494009;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:02:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;07656b876146b392613e712047b700d748059697;bOgDQOv4U1
2661739;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:11:42;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f5157eb1e67fad21bd260c5fe5794ad305629975;xz4J60WkA2
2322467;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 07:09:12;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c9debc8e1037dd13eac49a50e685cebf903b23b9;xSNVyfXR8P
2698331;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:05:10;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d5b0578ab3d7e0ef8b441103fdbdd363ad76a681;o6G17SeLTP
1025418;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 05:23:05;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a2162e3e9741c7bedcc87a8d2c1a4c689065ebf1;A8S2Ni96hK
1059724;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:50:56;News.Misc.Misc.CrossLifeCycle.EN|mt-news;45b686928567f504dfaf3537cfbdae48e048c782;RvNKnfXvX1
3091227;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:09:50;News.Misc.Misc.CrossLifeCycle.EN|mt-news;1c1705f8abef1407a7879ed0726a6bb7e1e66c94;oIfJyvrPYi
2242326;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:41:49;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b41233b0bb2813a5ecca51bc437c09943faa056e;SkgE7q0sJ6
2242328;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:39:14;News.Misc.Misc.CrossLifeCycle.EN|mt-news;219257d2a98bf22c18c0d520ab22d024d13f2846;9x8CoNrWOm
1645292;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:05:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;bd73ee31c9f39ecee34024ccf8ad8154c7abebcd;cMzFJsDC59
926030;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:33:24;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f0570ba7c6bbf6c5e3ef1a4b897b30b12782f531;hUoEJQul7N
2268604;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:57:28;News.Misc.Misc.CrossLifeCycle.EN|mt-news;19f10e75d1f873912f547c6a7d8a5fc4c3242349;o6WvS9d5DX
861864;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:08:56;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e7754d32029f281625b52dfba90a152bb8467d3f;FvhIEk7Mhg
585468;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:42:36;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5f53ca9f9f0eec710a144efe13cca3c1965a1bb8;FbLEevtA65
2628348;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 23:39:16;News.Misc.Misc.CrossLifeCycle.EN|mt-news;063a7b65ff80cc9cc1b2a63c063b02868985cacb;TYrtjEvwgK
2030621;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:43:17;News.Misc.Misc.CrossLifeCycle.EN|mt-news;ba9954159ba7b7c7889e256fa9514e977b7f7c40;ODINiPA6GY
2859381;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:41:48;News.Misc.Misc.CrossLifeCycle.EN|mt-news;879abd4fe79224b0c98066fb369fdaf3eb0d76af;eQKRw7zDnn
1219041;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:28:25;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3b3d2e66c2e5e7ced17d1efe0c4745f180c83a89;AXI0kipluM
1092577;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:19:41;News.Misc.Misc.CrossLifeCycle.EN|mt-news;795bee52387f0c16ed42efac186d43df8240cf35;7arFUOgTYg
1705160;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 13:27:56;News.Misc.Misc.CrossLifeCycle.EN|mt-news;26a58f4a44444c43819c37b18d42c9bcb6685060;zhLP2HfzqS
744783;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:33:34;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a82501542dda6e38b0085f0721970ed1523551e3;YmaqNgoBj8
1145958;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:29:11;News.Misc.Misc.CrossLifeCycle.EN|mt-news;57934e10f29f4e64a9181c0563e8e7c25abd74cb;8Azvjgpla0
2903804;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 04:52:58;News.Misc.Misc.CrossLifeCycle.EN|mt-news;98f848224d09d51973a90014a5d1a55385ccd30a;QcG5byHcCN
651247;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 15:07:58;News.Misc.Misc.CrossLifeCycle.EN|mt-news;3c16b83baee4073151706fd1f9fd20e05a35bc5d;ibrvubQuQT
2996502;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:58:09;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9ce2239d46b8825c53ab998dce65495638e84a8e;wbVbYY03eA
3092048;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:54:11;News.Misc.Misc.CrossLifeCycle.EN|mt-news;1d179b37d4a441e96c939044b69721797f1515b5;PpZNn1yLJw
2814583;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:41:31;News.Misc.Misc.CrossLifeCycle.EN|mt-news;5225949940f1351de34f6b488da89e358ba5d84a;2rvwbd3S87
1420390;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:55:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;fd36a0b48c672bbef9ba430020298d0805270add;x0rtcwSvMM
1549613;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:00:12;News.Misc.Misc.CrossLifeCycle.EN|mt-news;d712457082f66505a1c5dde3d71877416fe86e4e;HRFt9A8uYV
2904112;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 19:59:24;News.Misc.Misc.CrossLifeCycle.EN|mt-news;4f84610d825648d646e6115a5ed9f4ec65f4326b;V8S0cXSPuh
1685433;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 20:30:01;News.Misc.Misc.CrossLifeCycle.EN|mt-news;76ede11a2ba24c99be8a34456f5c441ca1726106;7IkDsuZgIp
2031238;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:17:44;News.Misc.Misc.CrossLifeCycle.EN|mt-news;99eaea185fd053f92b7e3beea96913af989f3a6e;Z6aEVi4SQx
526257;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:16:24;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0f2317749048ffb62c28d2a19aa4c8b8dcbd35a2;0UHVP7byoo
2904512;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 21:19:30;News.Misc.Misc.CrossLifeCycle.EN|mt-news;228ece38b6fd35fb3f1c9debc7fc53cd60187294;cseZQUFJVy
2738958;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:26:55;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e112ffd808524891a1b932434e2d0675b4879a04;7QeZKp47pA
947009;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:02:45;News.Misc.Misc.CrossLifeCycle.EN|mt-news;6ca6e8eda45be3a1bdfbfb2de89e59510e020c3d;CpQaCxlaht
2904594;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:11:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;b84f32972e0dbcee25a265ed80f6a6f3b5c53dfe;aAeqNzIN7b
1984418;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:20:45;News.Misc.Misc.CrossLifeCycle.EN|mt-news;8b74e092651b637214514f39082ebaa34ad466ab;5B4i6OTCOd
1184904;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:39:43;News.Misc.Misc.CrossLifeCycle.EN|mt-news;230cc927c68ecd7ea20fb694caf4004c60829bd0;XDq0kEBU3s
793758;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 09:29:39;News.Misc.Misc.CrossLifeCycle.EN|mt-news;9c9747ff4fe0a8c4ca446dffc26da4a269a2fcb4;1F5gMyjuIB
720708;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 16:31:10;News.Misc.Misc.CrossLifeCycle.EN|mt-news;e76e515a181087ba0015983a0abedc0302873c7b;DMT5KfHZSc
2815208;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 14:20:47;News.Misc.Misc.CrossLifeCycle.EN|mt-news;658a00162306a2c81fa781f1848c66fbcc11a7e0;DqfhVcEK5D
2082193;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:19:18;News.Misc.Misc.CrossLifeCycle.EN|mt-news;f4d9c6ef844020eb8c1f26d497a839c5d8ac42da;Msph6iXeOI
1126835;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:46:36;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7c6d46b90cbe101f369cb2e341149d8a4c311a5d;Op9bZQOqwr
1626595;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 12:41:46;News.Misc.Misc.CrossLifeCycle.EN|mt-news;6ff55fd7a2bc23e8e7ea1b4d31f18ea211f2173b;CI0Z9sVklT
526615;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 17:58:11;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7c644e848c0bb71f6ce26604c062476b69c442ea;s9WCxKNF1q
1077297;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 18:33:32;News.Misc.Misc.CrossLifeCycle.EN|mt-news;68f05beebcfcffc750768d2abcce15efac5a6bad;fiRglp46PS
2107838;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 10:27:08;News.Misc.Misc.CrossLifeCycle.EN|mt-news;6fae93e1f5b15e86ac418c09ac4f78de5372ef89;oBCYljAVIM
2495740;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 11:33:37;News.Misc.Misc.CrossLifeCycle.EN|mt-news;a40b6cea11db9f715d609814104e06677333d6d6;J1IK6ZFuvJ
2663643;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-05 00:24:20;News.Misc.Misc.CrossLifeCycle.EN|mt-news;1e800d2ce696ba225d6fed3d81423ee1b36ab423;A2Ko0jV74m
3046004;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:13:19;News.Misc.Misc.CrossLifeCycle.EN|mt-news;c4c7a4e0750ce7d02feb0cbd239fe37d1e8f8795;M7Iqsdk4x4
2380763;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 03:22:31;News.Misc.Misc.CrossLifeCycle.EN|mt-news;7a9bcf5bc93950e211ca9796562eca89b0f345e1;PoNj9QCLqQ
545755;CRM-Misc-PrivacyPolicyGDPR-ENFRES-22_05_18;opened;2018-06-04 22:03:54;News.Misc.Misc.CrossLifeCycle.EN|mt-news;0af8ed0b210f0686872c0efd260308631ac09e09;qBw1WChpHu
